C202609000649,U10409,P10013,6,CHATSESS383934,价格活动,6,0,0,1608,0,,2026-09-06 09:25:50,2026-09-06 09:52:38
C202609000650,U10374,P10006,5,CHATSESS640247,售后问题,1,1,245,318,1,加购,2026-09-04 09:19:29,2026-09-04 09:24:47
C202609000651,U10321,P10008,1,CHATSESS731582,商品咨询,7,6,140,1404,0,,2026-09-09 23:17:46,2026-09-09 23:41:10
C202609000652,U10148,P10003,8,CHATSESS288098,商品咨询,4,4,75,1692,0,,2026-09-13 14:13:28,2026-09-13 14:41:40
C202609000653,U10236,P10008,8,CHATSESS666298,物流查询,8,3,164,728,1,加购,2026-09-02 21:30:06,2026-09-02 21:42:14
C202609000654,U10009,P10006,8,CHATSESS973138,商品咨询,1,1,257,1728,1,加购,2026-09-03 07:51:04,2026-09-03 08:19:52
C202609000655,U10129,P10006,3,CHATSESS948491,商品咨询,8,7,47,913,1,加购,2026-09-09 17:36:31,2026-09-09 17:51:44
C202609000656,U10090,P10008,1,CHATSESS984672,商品咨询,6,0,0,1708,1,下单,2026-09-04 23:17:25,2026-09-04 23:45:53
C202609000657,U10273,P10009,2,CHATSESS851850,售后问题,8,7,166,1621,1,下单,2026-09-03 19:46:52,2026-09-03 20:13:53
C202609000658,U10389,P10012,8,CHATSESS388441,物流查询,2,1,70,1104,0,,2026-09-04 20:13:01,2026-09-04 20:31:25
C202609000659,U10029,P10005,9,CHATSESS293378,商品咨询,8,6,181,181,1,下单,2026-09-12 21:01:49,2026-09-12 21:04:50
C202609000660,U10068,P10008,3,CHATSESS630616,物流查询,6,2,102,1303,0,,2026-09-04 15:48:27,2026-09-04 16:10:10
C202609000661,U10009,P10010,10,CHATSESS709507,价格活动,4,4,14,1682,0,,2026-09-08 08:41:50,2026-09-08 09:09:52
C202609000662,U10325,P10002,3,CHATSESS645754,物流查询,8,5,80,913,1,加购,2026-09-07 23:26:10,2026-09-07 23:41:23
C202609000663,U10368,P10014,6,CHATSESS504051,商品咨询,2,1,293,1257,0,,2026-09-14 18:50:26,2026-09-14 19:11:23
C202609000664,U10246,P10016,6,CHATSESS857685,商品咨询,1,1,70,1354,0,,2026-09-10 18:18:26,2026-09-10 18:41:00
C202609000665,U10153,P10012,4,CHATSESS613956,商品咨询,1,1,144,38,1,下单,2026-09-14 03:35:55,2026-09-14 03:36:33
C202609000666,U10233,P10004,9,CHATSESS491057,物流查询,5,0,0,864,1,下单,2026-09-06 20:19:28,2026-09-06 20:33:52
C202609000667,U10241,P10004,4,CHATSESS835667,其他,6,1,120,1426,0,,2026-09-07 17:00:09,2026-09-07 17:23:55
C202609000668,U10408,P10016,2,CHATSESS812701,商品咨询,6,2,189,889,1,下单,2026-09-09 06:42:53,2026-09-09 06:57:42
C202609000669,U10040,P10007,2,CHATSESS401198,其他,4,2,296,271,0,,2026-09-08 06:35:09,2026-09-08 06:39:40
C202609000670,U10062,P10011,5,CHATSESS735683,商品咨询,6,2,187,1190,1,加购,2026-09-09 14:58:27,2026-09-09 15:18:17
C202609000671,U10471,P10010,8,CHATSESS191602,物流查询,7,4,135,454,0,,2026-09-13 20:17:50,2026-09-13 20:25:24
C202609000672,U10138,P10004,6,CHATSESS217404,物流查询,3,2,202,1064,0,,2026-09-12 01:10:38,2026-09-12 01:28:22
C202609000673,U10053,P10020,5,CHATSESS198039,其他,6,3,283,1565,1,下单,2026-09-02 12:46:02,2026-09-02 13:12:07
C202609000674,U10349,P10010,6,CHATSESS890600,商品咨询,2,1,86,306,0,,2026-09-13 18:58:04,2026-09-13 19:03:10
C202609000675,U10031,P10013,6,CHATSESS526875,商品咨询,5,1,49,162,1,加购,2026-09-09 09:17:13,2026-09-09 09:19:55
C202609000676,U10338,P10020,9,CHATSESS424539,商品咨询,2,1,12,1753,1,下单,2026-09-05 19:32:35,2026-09-05 20:01:48
C202609000677,U10278,P10009,8,CHATSESS238148,商品咨询,4,2,73,938,0,,2026-09-01 16:51:08,2026-09-01 17:06:46
C202609000678,U10017,P10011,4,CHATSESS420416,商品咨询,3,2,233,503,0,,2026-09-04 08:58:06,2026-09-04 09:06:29
C202609000679,U10425,P10009,1,CHATSESS704751,商品咨询,3,1,276,423,1,加购,2026-09-13 14:12:25,2026-09-13 14:19:28
C202609000680,U10443,P10015,5,CHATSESS614934,商品咨询,5,4,178,743,1,加购,2026-09-02 02:50:06,2026-09-02 03:02:29
C202609000681,U10157,P10015,4,CHATSESS864746,售后问题,5,4,164,984,1,加购,2026-09-11 13:32:18,2026-09-11 13:48:42
C202609000682,U10140,P10001,8,CHATSESS475697,商品咨询,7,0,0,556,0,,2026-09-07 21:43:14,2026-09-07 21:52:30
C202609000683,U10050,P10006,1,CHATSESS721948,物流查询,5,5,37,1516,0,,2026-09-03 17:11:39,2026-09-03 17:36:55
C202609000684,U10093,P10004,9,CHATSESS607558,价格活动,8,8,153,712,1,下单,2026-09-03 19:33:54,2026-09-03 19:45:46
C202609000685,U10105,P10006,2,CHATSESS538426,价格活动,3,3,271,887,1,加购,2026-09-05 01:55:02,2026-09-05 02:09:49
C202609000686,U10252,P10016,8,CHATSESS850096,物流查询,6,3,194,970,0,,2026-09-13 01:51:36,2026-09-13 02:07:46
C202609000687,U10418,P10019,6,CHATSESS632313,投诉建议,8,8,131,423,1,下单,2026-09-13 14:22:17,2026-09-13 14:29:20
C202609000688,U10475,P10010,10,CHATSESS571992,其他,3,3,122,514,1,下单,2026-09-01 00:52:53,2026-09-01 01:01:27
C202609000689,U10310,P10018,1,CHATSESS318375,价格活动,3,3,23,193,0,,2026-09-03 16:45:10,2026-09-03 16:48:23
C202609000690,U10468,P10002,8,CHATSESS439102,其他,7,5,48,391,1,加购,2026-09-11 16:39:14,2026-09-11 16:45:45
C202609000691,U10435,P10008,10,CHATSESS714076,商品咨询,6,4,199,940,0,,2026-09-14 10:42:11,2026-09-14 10:57:51
C202609000692,U10012,P10020,7,CHATSESS333831,商品咨询,5,0,0,467,1,加购,2026-09-06 23:48:56,2026-09-06 23:56:43
C202609000693,U10375,P10007,4,CHATSESS907933,物流查询,2,2,47,1011,0,,2026-09-12 01:38:30,2026-09-12 01:55:21
C202609000694,U10028,P10014,8,CHATSESS800731,售后问题,1,1,39,591,1,加购,2026-09-05 16:29:58,2026-09-05 16:39:49
C202609000695,U10095,P10005,4,CHATSESS165595,商品咨询,1,1,211,550,0,,2026-09-12 17:28:06,2026-09-12 17:37:16
C202609000696,U10333,P10007,3,CHATSESS284073,商品咨询,2,1,252,639,1,下单,2026-09-05 03:06:50,2026-09-05 03:17:29
C202609000697,U10449,P10008,6,CHATSESS786266,物流查询,5,0,0,975,0,,2026-09-04 11:32:33,2026-09-04 11:48:48
C202609000698,U10246,P10018,10,CHATSESS573106,商品咨询,2,1,10,988,0,,2026-09-07 20:04:22,2026-09-07 20:20:50
C202609000699,U10099,P10003,10,CHATSESS640489,价格活动,2,1,289,1718,0,,2026-09-14 10:28:51,2026-09-14 10:57:29
C202609000700,U10111,P10006,6,CHATSESS108024,物流查询,1,1,6,1104,1,加购,2026-09-03 20:19:17,2026-09-03 20:37:41
C202609000701,U10210,P10004,7,CHATSESS575500,售后问题,6,3,295,640,1,下单,2026-09-08 11:48:02,2026-09-08 11:58:42
C202609000702,U10491,P10001,2,CHATSESS550612,物流查询,8,0,0,762,1,加购,2026-09-13 17:58:53,2026-09-13 18:11:35
C202609000703,U10376,P10004,4,CHATSESS557116,其他,7,7,244,629,1,加购,2026-09-05 07:23:48,2026-09-05 07:34:17
C202609000704,U10270,P10017,6,CHATSESS354525,售后问题,4,0,0,80,1,下单,2026-09-02 07:15:56,2026-09-02 07:17:16
C202609000705,U10231,P10018,1,CHATSESS969340,物流查询,5,5,127,48,0,,2026-09-01 14:39:49,2026-09-01 14:40:37
C202609000706,U10193,P10014,1,CHATSESS227295,售后问题,1,1,91,799,1,加购,2026-09-05 07:38:15,2026-09-05 07:51:34
C202609000707,U10195,P10003,10,CHATSESS711865,价格活动,4,3,158,1476,0,,2026-09-09 18:15:32,2026-09-09 18:40:08
C202609000708,U10228,P10009,8,CHATSESS342381,投诉建议,7,4,196,786,1,加购,2026-09-13 05:46:57,2026-09-13 06:00:03
C202609000709,U10342,P10010,7,CHATSESS736923,售后问题,3,0,0,1558,0,,2026-09-13 20:02:18,2026-09-13 20:28:16
C202609000710,U10292,P10006,6,CHATSESS777734,商品咨询,1,1,223,432,0,,2026-09-02 01:16:53,2026-09-02 01:24:05
C202609000711,U10391,P10002,6,CHATSESS477211,商品咨询,2,2,88,758,0,,2026-09-05 00:13:56,2026-09-05 00:26:34
C202609000712,U10153,P10001,7,CHATSESS463654,商品咨询,2,2,260,862,0,,2026-09-14 14:48:13,2026-09-14 15:02:35
C202609000713,U10376,P10006,2,CHATSESS347831,价格活动,2,0,0,187,1,加购,2026-09-09 20:32:24,2026-09-09 20:35:31
C202609000714,U10191,P10010,4,CHATSESS151028,商品咨询,8,8,185,1791,0,,2026-09-07 19:35:04,2026-09-07 20:04:55
C202609000715,U10045,P10018,3,CHATSESS391103,商品咨询,3,2,60,717,0,,2026-09-06 13:35:29,2026-09-06 13:47:26
C202609000716,U10156,P10002,2,CHATSESS287938,物流查询,2,2,44,1711,0,,2026-09-03 22:32:13,2026-09-03 23:00:44
C202609000717,U10357,P10008,8,CHATSESS185739,商品咨询,2,0,0,320,1,下单,2026-09-13 11:08:20,2026-09-13 11:13:40
C202609000718,U10053,P10018,6,CHATSESS145168,投诉建议,5,3,255,1789,0,,2026-09-03 10:15:41,2026-09-03 10:45:30
C202609000719,U10340,P10009,6,CHATSESS858299,其他,7,1,298,1561,0,,2026-09-13 09:09:10,2026-09-13 09:35:11
C202609000720,U10366,P10007,8,CHATSESS792218,物流查询,6,4,150,1095,1,加购,2026-09-12 09:41:45,2026-09-12 10:00:00
C202609000721,U10250,P10017,7,CHATSESS559591,售后问题,7,7,197,102,0,,2026-09-01 08:29:47,2026-09-01 08:31:29
C202609000722,U10192,P10003,8,CHATSESS777281,物流查询,8,0,0,641,1,下单,2026-09-13 06:34:38,2026-09-13 06:45:19
C202609000723,U10414,P10008,6,CHATSESS149274,物流查询,6,5,280,792,1,加购,2026-09-07 14:55:01,2026-09-07 15:08:13
C202609000724,U10102,P10020,10,CHATSESS985247,售后问题,4,2,241,776,0,,2026-09-11 09:58:17,2026-09-11 10:11:13
C202609000725,U10182,P10011,1,CHATSESS512344,物流查询,1,0,0,461,0,,2026-09-04 22:22:34,2026-09-04 22:30:15
C202609000726,U10080,P10020,3,CHATSESS641686,投诉建议,8,7,216,1475,0,,2026-09-13 21:59:17,2026-09-13 22:23:52
C202609000727,U10480,P10005,5,CHATSESS300214,物流查询,7,4,237,889,0,,2026-09-13 21:27:56,2026-09-13 21:42:45
C202609000728,U10124,P10013,5,CHATSESS857402,售后问题,8,1,122,1046,0,,2026-09-10 09:42:58,2026-09-10 10:00:24
C202609000729,U10371,P10014,2,CHATSESS954149,物流查询,5,2,294,1341,1,加购,2026-09-07 01:34:10,2026-09-07 01:56:31
C202609000730,U10278,P10020,8,CHATSESS545026,物流查询,3,2,208,1337,1,加购,2026-09-11 22:24:36,2026-09-11 22:46:53
C202609000731,U10119,P10016,1,CHATSESS569222,价格活动,1,1,21,1327,0,,2026-09-05 22:06:26,2026-09-05 22:28:33
C202609000732,U10098,P10011,1,CHATSESS439288,物流查询,2,0,0,373,0,,2026-09-12 07:27:28,2026-09-12 07:33:41
C202609000733,U10003,P10009,3,CHATSESS820010,物流查询,7,1,204,120,0,,2026-09-09 09:45:35,2026-09-09 09:47:35
C202609000734,U10147,P10009,10,CHATSESS496332,售后问题,2,2,138,1079,1,加购,2026-09-06 04:01:34,2026-09-06 04:19:33
C202609000735,U10245,P10010,4,CHATSESS404048,商品咨询,3,3,182,720,0,,2026-09-01 14:11:18,2026-09-01 14:23:18
C202609000736,U10360,P10018,2,CHATSESS918970,售后问题,6,0,0,1507,1,加购,2026-09-12 18:02:59,2026-09-12 18:28:06
C202609000737,U10252,P10018,2,CHATSESS961753,价格活动,6,6,145,659,0,,2026-09-03 08:58:47,2026-09-03 09:09:46
C202609000738,U10464,P10015,9,CHATSESS937796,物流查询,1,1,215,1699,0,,2026-09-06 14:06:09,2026-09-06 14:34:28
C202609000739,U10279,P10005,6,CHATSESS366198,商品咨询,5,1,162,1277,1,加购,2026-09-07 16:01:40,2026-09-07 16:22:57
C202609000740,U10413,P10011,6,CHATSESS209390,商品咨询,3,1,298,1301,0,,2026-09-03 01:26:57,2026-09-03 01:48:38
C202609000741,U10350,P10015,8,CHATSESS165712,售后问题,5,2,140,782,0,,2026-09-14 01:16:45,2026-09-14 01:29:47
C202609000742,U10367,P10017,9,CHATSESS273399,价格活动,7,2,70,519,1,加购,2026-09-07 22:07:47,2026-09-07 22:16:26
C202609000743,U10132,P10006,5,CHATSESS733921,价格活动,4,0,0,905,0,,2026-09-12 13:11:54,2026-09-12 13:26:59
C202609000744,U10126,P10004,9,CHATSESS538190,商品咨询,6,0,0,1156,0,,2026-09-06 09:32:30,2026-09-06 09:51:46
C202609000745,U10194,P10009,6,CHATSESS281190,投诉建议,3,1,159,1674,0,,2026-09-13 15:14:30,2026-09-13 15:42:24
C202609000746,U10112,P10012,4,CHATSESS294507,售后问题,8,0,0,1171,1,加购,2026-09-09 03:10:36,2026-09-09 03:30:07
C202609000747,U10093,P10005,5,CHATSESS549128,物流查询,3,1,17,1598,1,下单,2026-09-14 06:06:48,2026-09-14 06:33:26
C202609000748,U10158,P10005,8,CHATSESS577530,商品咨询,6,2,152,378,0,,2026-09-14 15:19:10,2026-09-14 15:25:28
C202609000749,U10094,P10007,8,CHATSESS514509,其他,1,0,0,988,1,下单,2026-09-02 22:23:16,2026-09-02 22:39:44
C202609000750,U10412,P10004,5,CHATSESS583113,物流查询,1,1,27,683,0,,2026-09-08 09:40:14,2026-09-08 09:51:37
C202609000751,U10257,P10009,5,CHATSESS838969,商品咨询,4,3,123,428,0,,2026-09-07 14:46:01,2026-09-07 14:53:09
C202609000752,U10500,P10016,3,CHATSESS536932,商品咨询,2,2,291,1205,0,,2026-09-13 03:01:02,2026-09-13 03:21:07
C202609000753,U10401,P10002,7,CHATSESS845969,投诉建议,5,1,281,1377,0,,2026-09-11 09:12:06,2026-09-11 09:35:03
C202609000754,U10153,P10015,4,CHATSESS152170,商品咨询,8,6,156,1410,0,,2026-09-05 14:59:55,2026-09-05 15:23:25
C202609000755,U10369,P10004,6,CHATSESS295213,售后问题,6,5,150,1601,0,,2026-09-13 18:19:02,2026-09-13 18:45:43
C202609000756,U10177,P10016,9,CHATSESS283690,商品咨询,2,1,15,968,0,,2026-09-08 20:46:25,2026-09-08 21:02:33
C202609000757,U10009,P10013,3,CHATSESS760782,商品咨询,8,4,67,997,0,,2026-09-05 05:30:11,2026-09-05 05:46:48
C202609000758,U10489,P10011,10,CHATSESS898734,其他,4,4,179,1748,0,,2026-09-10 10:29:06,2026-09-10 10:58:14
C202609000759,U10108,P10015,1,CHATSESS703211,投诉建议,3,2,209,339,1,加购,2026-09-04 20:53:12,2026-09-04 20:58:51
C202609000760,U10409,P10018,6,CHATSESS435000,物流查询,6,1,258,693,0,,2026-09-11 09:42:10,2026-09-11 09:53:43
C202609000761,U10399,P10006,3,CHATSESS133870,物流查询,8,7,150,203,0,,2026-09-03 14:53:24,2026-09-03 14:56:47
C202609000762,U10141,P10019,10,CHATSESS655461,其他,3,1,144,70,0,,2026-09-03 10:35:51,2026-09-03 10:37:01
C202609000763,U10158,P10001,9,CHATSESS713114,售后问题,4,0,0,670,1,加购,2026-09-12 03:52:59,2026-09-12 04:04:09
C202609000764,U10097,P10018,7,CHATSESS917550,商品咨询,5,1,275,80,0,,2026-09-14 15:08:35,2026-09-14 15:09:55
C202609000765,U10499,P10014,10,CHATSESS999590,其他,7,4,73,1704,1,加购,2026-09-04 10:09:29,2026-09-04 10:37:53
C202609000766,U10259,P10016,9,CHATSESS667724,物流查询,3,2,266,119,1,加购,2026-09-12 16:04:27,2026-09-12 16:06:26
C202609000767,U10087,P10017,10,CHATSESS708154,售后问题,3,1,289,1398,1,下单,2026-09-01 09:09:37,2026-09-01 09:32:55
C202609000768,U10036,P10014,1,CHATSESS606605,商品咨询,8,2,140,1023,0,,2026-09-01 15:50:22,2026-09-01 16:07:25
C202609000769,U10327,P10003,4,CHATSESS725932,物流查询,3,3,171,1303,1,下单,2026-09-07 06:17:54,2026-09-07 06:39:37
C202609000770,U10289,P10005,7,CHATSESS416989,商品咨询,6,4,198,660,1,加购,2026-09-06 06:40:25,2026-09-06 06:51:25
C202609000771,U10406,P10008,10,CHATSESS999829,价格活动,6,6,164,1138,0,,2026-09-08 01:39:59,2026-09-08 01:58:57
C202609000772,U10030,P10014,7,CHATSESS641371,商品咨询,6,0,0,788,1,加购,2026-09-03 14:49:45,2026-09-03 15:02:53
C202609000773,U10016,P10010,9,CHATSESS735843,商品咨询,4,4,175,585,0,,2026-09-08 12:49:28,2026-09-08 12:59:13
C202609000774,U10290,P10009,4,CHATSESS443006,商品咨询,1,1,28,1533,0,,2026-09-10 20:34:41,2026-09-10 21:00:14
C202609000775,U10401,P10009,4,CHATSESS919053,物流查询,1,0,0,1720,0,,2026-09-01 16:38:36,2026-09-01 17:07:16
C202609000776,U10168,P10007,8,CHATSESS730390,商品咨询,8,3,91,336,0,,2026-09-13 05:38:02,2026-09-13 05:43:38
C202609000777,U10383,P10016,3,CHATSESS102644,价格活动,6,3,101,1378,0,,2026-09-11 06:26:55,2026-09-11 06:49:53
C202609000778,U10084,P10007,1,CHATSESS122863,商品咨询,7,2,269,1686,1,加购,2026-09-14 14:44:03,2026-09-14 15:12:09
C202609000779,U10399,P10012,2,CHATSESS375631,商品咨询,5,5,85,1593,0,,2026-09-08 00:19:20,2026-09-08 00:45:53
C202609000780,U10022,P10013,4,CHATSESS225085,售后问题,7,6,84,412,0,,2026-09-08 19:43:24,2026-09-08 19:50:16
C202609000781,U10441,P10011,7,CHATSESS274880,价格活动,4,3,99,922,1,加购,2026-09-08 11:57:12,2026-09-08 12:12:34
C202609000782,U10441,P10013,7,CHATSESS651129,商品咨询,1,1,256,1703,0,,2026-09-12 08:43:59,2026-09-12 09:12:22
C202609000783,U10432,P10002,9,CHATSESS235160,物流查询,1,0,0,1101,0,,2026-09-01 03:45:59,2026-09-01 04:04:20
C202609000784,U10069,P10019,6,CHATSESS850808,商品咨询,5,0,0,849,1,加购,2026-09-11 03:20:53,2026-09-11 03:35:02
C202609000785,U10087,P10014,7,CHATSESS642445,物流查询,8,5,79,544,0,,2026-09-08 15:04:25,2026-09-08 15:13:29
C202609000786,U10019,P10011,7,CHATSESS558851,价格活动,2,0,0,1100,1,下单,2026-09-06 03:49:39,2026-09-06 04:07:59
C202609000787,U10366,P10015,1,CHATSESS269549,售后问题,6,2,242,840,0,,2026-09-07 05:31:15,2026-09-07 05:45:15
C202609000788,U10481,P10007,10,CHATSESS999625,商品咨询,3,2,31,1281,0,,2026-09-12 01:47:01,2026-09-12 02:08:22
C202609000789,U10261,P10015,5,CHATSESS952305,商品咨询,7,7,220,1387,1,下单,2026-09-07 16:22:57,2026-09-07 16:46:04
C202609000790,U10342,P10017,10,CHATSESS129602,售后问题,2,1,58,1567,0,,2026-09-03 20:12:35,2026-09-03 20:38:42
C202609000791,U10040,P10016,8,CHATSESS221215,其他,2,0,0,747,1,下单,2026-09-06 20:51:34,2026-09-06 21:04:01
C202609000792,U10116,P10013,1,CHATSESS612353,价格活动,4,2,177,1522,0,,2026-09-14 22:41:23,2026-09-14 23:06:45
C202609000793,U10365,P10013,8,CHATSESS943721,商品咨询,2,0,0,1664,0,,2026-09-11 17:41:43,2026-09-11 18:09:27
C202609000794,U10498,P10014,10,CHATSESS638675,售后问题,5,0,0,609,0,,2026-09-14 10:29:49,2026-09-14 10:39:58
C202609000795,U10193,P10010,10,CHATSESS635548,物流查询,8,6,123,1220,1,加购,2026-09-14 09:09:33,2026-09-14 09:29:53
C202609000796,U10089,P10017,7,CHATSESS104968,其他,4,1,94,170,0,,2026-09-06 08:46:49,2026-09-06 08:49:39
C202609000797,U10126,P10005,6,CHATSESS378256,其他,5,2,31,943,0,,2026-09-01 20:27:54,2026-09-01 20:43:37
C202609000798,U10017,P10004,1,CHATSESS919672,其他,4,2,131,1522,1,下单,2026-09-09 09:20:18,2026-09-09 09:45:40
C202609000799,U10263,P10010,5,CHATSESS593379,物流查询,5,4,193,1617,1,下单,2026-09-10 12:58:52,2026-09-10 13:25:49
C202609000800,U10387,P10017,3,CHATSESS916299,售后问题,8,2,84,1239,0,,2026-09-13 14:46:59,2026-09-13 15:07:38
C202609000801,U10143,P10002,9,CHATSESS867250,物流查询,7,0,0,1767,1,加购,2026-09-13 11:47:55,2026-09-13 12:17:22
C202609000802,U10227,P10005,1,CHATSESS260749,价格活动,8,3,296,1775,0,,2026-09-13 09:23:30,2026-09-13 09:53:05
C202609000803,U10033,P10006,1,CHATSESS650810,其他,7,1,115,393,0,,2026-09-07 10:07:05,2026-09-07 10:13:38
C202609000804,U10168,P10014,3,CHATSESS304384,商品咨询,8,5,80,103,0,,2026-09-02 06:18:31,2026-09-02 06:20:14
C202609000805,U10309,P10009,8,CHATSESS788470,价格活动,3,3,92,1149,1,加购,2026-09-13 21:16:32,2026-09-13 21:35:41
C202609000806,U10125,P10019,1,CHATSESS641311,物流查询,8,7,146,680,0,,2026-09-04 03:26:58,2026-09-04 03:38:18
C202609000807,U10077,P10003,5,CHATSESS360506,投诉建议,2,1,8,715,1,加购,2026-09-01 22:23:30,2026-09-01 22:35:25
C202609000808,U10219,P10018,9,CHATSESS228895,商品咨询,1,1,188,1242,0,,2026-09-08 00:03:22,2026-09-08 00:24:04
C202609000809,U10149,P10002,4,CHATSESS389447,售后问题,4,3,152,136,1,下单,2026-09-04 21:07:10,2026-09-04 21:09:26
C202609000810,U10391,P10019,1,CHATSESS597127,物流查询,5,5,185,1613,0,,2026-09-04 17:16:49,2026-09-04 17:43:42
C202609000811,U10309,P10020,10,CHATSESS611843,商品咨询,5,0,0,1773,0,,2026-09-11 10:14:26,2026-09-11 10:43:59
C202609000812,U10323,P10016,6,CHATSESS426276,商品咨询,3,1,231,282,0,,2026-09-01 17:07:05,2026-09-01 17:11:47
C202609000813,U10296,P10016,1,CHATSESS852862,物流查询,7,0,0,492,0,,2026-09-07 22:40:20,2026-09-07 22:48:32
C202609000814,U10415,P10013,3,CHATSESS422935,商品咨询,7,3,166,870,0,,2026-09-07 05:20:50,2026-09-07 05:35:20
C202609000815,U10318,P10016,6,CHATSESS608924,其他,5,4,155,1452,0,,2026-09-11 14:24:32,2026-09-11 14:48:44
C202609000816,U10295,P10008,1,CHATSESS734082,售后问题,6,0,0,1710,0,,2026-09-14 22:41:44,2026-09-14 23:10:14
C202609000817,U10013,P10004,6,CHATSESS182768,价格活动,2,2,185,1580,0,,2026-09-10 20:56:07,2026-09-10 21:22:27
C202609000818,U10500,P10004,4,CHATSESS161019,物流查询,2,2,248,1371,0,,2026-09-05 02:53:30,2026-09-05 03:16:21
C202609000819,U10249,P10008,6,CHATSESS221099,物流查询,2,1,241,1352,1,下单,2026-09-12 21:37:30,2026-09-12 22:00:02
C202609000820,U10164,P10011,9,CHATSESS241162,物流查询,8,5,27,254,0,,2026-09-03 19:54:33,2026-09-03 19:58:47
C202609000821,U10428,P10005,3,CHATSESS420695,价格活动,1,0,0,1320,0,,2026-09-01 04:30:35,2026-09-01 04:52:35
C202609000822,U10328,P10017,2,CHATSESS525849,商品咨询,1,0,0,236,0,,2026-09-14 09:25:37,2026-09-14 09:29:33
C202609000823,U10340,P10013,9,CHATSESS905870,售后问题,5,0,0,840,0,,2026-09-11 03:59:35,2026-09-11 04:13:35
C202609000824,U10339,P10015,5,CHATSESS293241,价格活动,3,2,268,844,0,,2026-09-13 15:54:15,2026-09-13 16:08:19
C202609000825,U10337,P10004,8,CHATSESS486511,商品咨询,4,3,172,1249,1,下单,2026-09-11 13:57:27,2026-09-11 14:18:16
C202609000826,U10095,P10006,5,CHATSESS309097,物流查询,5,4,255,795,1,加购,2026-09-11 14:44:01,2026-09-11 14:57:16
C202609000827,U10292,P10017,10,CHATSESS266882,商品咨询,5,4,135,1676,0,,2026-09-01 14:11:04,2026-09-01 14:39:00
C202609000828,U10065,P10006,9,CHATSESS648161,价格活动,7,1,235,709,1,下单,2026-09-03 02:49:28,2026-09-03 03:01:17
C202609000829,U10063,P10014,2,CHATSESS971492,价格活动,2,2,8,946,0,,2026-09-05 20:46:01,2026-09-05 21:01:47
C202609000830,U10300,P10008,6,CHATSESS475012,商品咨询,3,2,108,1090,0,,2026-09-12 10:44:33,2026-09-12 11:02:43
C202609000831,U10054,P10018,6,CHATSESS931207,物流查询,3,0,0,524,1,加购,2026-09-10 20:50:53,2026-09-10 20:59:37
C202609000832,U10285,P10014,7,CHATSESS841873,物流查询,6,0,0,1174,0,,2026-09-04 05:56:48,2026-09-04 06:16:22
C202609000833,U10212,P10011,8,CHATSESS956425,价格活动,1,1,144,1069,0,,2026-09-06 10:13:49,2026-09-06 10:31:38
C202609000834,U10147,P10016,10,CHATSESS880663,商品咨询,4,0,0,652,1,加购,2026-09-14 20:04:09,2026-09-14 20:15:01
C202609000835,U10173,P10014,4,CHATSESS394498,售后问题,7,5,215,868,0,,2026-09-12 01:05:28,2026-09-12 01:19:56
C202609000836,U10024,P10012,8,CHATSESS159658,价格活动,1,1,152,334,0,,2026-09-06 15:56:59,2026-09-06 16:02:33
C202609000837,U10135,P10016,2,CHATSESS833989,其他,8,2,256,1336,0,,2026-09-04 13:56:36,2026-09-04 14:18:52
